time,sex,classif1,classif2,obs_value,age_extracted
2005,,Age : 15+,"Economic activity , 2 digit level: 52 - Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",40.57,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 55 - Hotels and restaurants",43.23,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",46.78,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 61 - Water transport",52.33,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 62 - Air transport",46.45,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",41.64,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 64 - Post and telecommunications",43.08,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",41.12,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 66 - Insurance and pension funding, except compulsory social security",40.66,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 70 - Real estate activities",45.72,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 71 - Renting of machinery and equipment without operator and of personal and household goods",37.17,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 75 - Public administration and defence; compulsory social security",43.3,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 80 - Education",33.93,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 85 - Health and social work",41.19,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",43.43,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",41.06,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",40.06,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 93 - Other service activities",40.65,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",36.12,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: 99 - Extraterritorial organizations and bodies",43.21,"(15, None)"
2005,,Age : 15+,"Economic activity , 2 digit level: Not elsewhere classified",42.62,"(15, None)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 01 - Agriculture, hunting and related service activities",39.92,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 02 - Forestry, logging and related service activities",41.64,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 05 - Fishing, aquaculture and service activities incidental to fishing",47.25,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 10 - Mining of coal and lignite; extraction of peat",42.18,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 11 - Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction, excluding surveying",43.41,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 13 - Mining of metal ores",44.63,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 14 - Other mining and quarrying",38.22,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 15 - Manufacture of food products and beverages",41.6,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 16 - Manufacture of tobacco products",39.4,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 17 - Manufacture of textiles",38.01,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 18 - Manufacture of wearing apparel; dressing and dyeing of fur",38.85,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 19 - Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",39.61,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 20 - Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",41.82,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 21 - Manufacture of paper and paper products",42.49,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",39.56,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",39.81,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",44.8,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",42.55,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",44.88,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",41.47,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",37.48,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",45.31,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",35.85,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",40.1,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",46.54,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 45 - Construction",40.34,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",45.01,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 52 - Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",38.09,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 55 - Hotels and restaurants",41.25,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",45.77,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 61 - Water transport",40.95,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 62 - Air transport",53.38,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",38.62,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 64 - Post and telecommunications",41.87,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",41.44,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 66 - Insurance and pension funding, except compulsory social security",40.11,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 70 - Real estate activities",43.15,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 71 - Renting of machinery and equipment without operator and of personal and household goods",33.01,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 75 - Public administration and defence; compulsory social security",43.53,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 80 - Education",27.86,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 85 - Health and social work",39.28,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",42.18,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",36.25,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",38.48,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 93 - Other service activities",39.29,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",36.92,"(15, 24)"
2005,,Age : 15-24,"Economic activity , 2 digit level: Not elsewhere classified",42.07,"(15, 24)"
2005,,Age : 25+,"Economic activity , 2 digit level: 01 - Agriculture, hunting and related service activities",42.16,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 02 - Forestry, logging and related service activities",40.9,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 05 - Fishing, aquaculture and service activities incidental to fishing",50.44,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 10 - Mining of coal and lignite; extraction of peat",45.15,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 11 - Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction, excluding surveying",43.89,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 13 - Mining of metal ores",46.38,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 14 - Other mining and quarrying",43.91,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 15 - Manufacture of food products and beverages",43.22,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 16 - Manufacture of tobacco products",42.31,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 17 - Manufacture of textiles",36.97,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 18 - Manufacture of wearing apparel; dressing and dyeing of fur",35.22,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 19 - Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",44.65,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 20 - Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",43.21,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 21 - Manufacture of paper and paper products",43.95,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",43.98,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 23 - Manufacture of coke, refined petroleum products and nuclear fuel",42.73,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",43.68,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",43.53,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",44.2,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",44.08,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",43.41,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",43.03,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",43.42,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",37.75,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",43.33,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",45.48,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 45 - Construction",42.03,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",44.75,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 52 - Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",41.29,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 55 - Hotels and restaurants",43.85,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",46.94,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 61 - Water transport",53.41,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 62 - Air transport",44.97,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",42.48,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 64 - Post and telecommunications",43.63,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",41.07,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 66 - Insurance and pension funding, except compulsory social security",40.75,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 70 - Real estate activities",46.17,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 71 - Renting of machinery and equipment without operator and of personal and household goods",38.26,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 75 - Public administration and defence; compulsory social security",43.27,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 80 - Education",34.71,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 85 - Health and social work",41.38,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",43.65,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",41.41,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",40.69,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 93 - Other service activities",41.04,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",35.93,"(25, None)"
2005,,Age : 25+,"Economic activity , 2 digit level: 99 - Extraterritorial organizations and bodies",43.21,"(25, None)"
